alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
62498|172.25.124.244|4043486|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 18:14:29|23|8|3|2015|34|2015|18|14|29|65670|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e3|Unknown|Rogue AP '04:c5:a4:66:ef:e3' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|47699|1
62342|172.25.124.244|4043462|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 20:30:18|23|8|3|2015|34|2015|20|30|18|73819|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39550|1
62500|172.25.124.244|4043600|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 11:19:49|23|8|3|2015|34|2015|11|19|49|40790|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP e8:b7:48:40:84:32|Unknown|Rogue AP 'e8:b7:48:40:84:32' is no longer detected on the network. |RogueAp!e8:b7:48:40:84:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!e8:b7:48:40:84:32|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|72579|1
62501|172.25.124.244|4043487|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 18:36:29|23|8|3|2015|34|2015|18|36|29|66990|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e1|Unknown|Rogue AP '04:c5:a4:66:ef:e1' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46379|1
62341|172.25.124.244|4043432|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 19:16:48|23|8|3|2015|34|2015|19|16|48|69409|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:61|Unknown|Rogue AP 'f4:ea:67:12:6e:61' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:61|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:6e:61|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43960|1
62359|172.25.124.244|4043531|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 13:21:29|23|8|3|2015|34|2015|13|21|29|48090|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:42|Unknown|Rogue AP 'f4:ea:67:13:13:42' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:42|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:42|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65279|1
62358|172.25.124.244|4043488|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 13:24:29|23|8|3|2015|34|2015|13|24|29|48270|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:41|Unknown|Rogue AP 'f4:ea:67:13:13:41' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:41|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:41|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65099|1
62357|172.25.124.244|4043532|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 18:54:59|23|8|3|2015|34|2015|18|54|59|68100|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:40|Unknown|Rogue AP 'f4:ea:67:13:13:40' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:40|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:40|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45269|1
62356|172.25.124.244|4043530|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 19:02:59|23|8|3|2015|34|2015|19|2|59|68580|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:13:43|Unknown|Rogue AP 'f4:ea:67:13:13:43' is no longer detected on the network. |RogueAp!f4:ea:67:13:13:43|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:13:43|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44789|1
62398|172.25.124.244|4043284|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 05:47:59|23|8|3|2015|34|2015|5|47|59|20880|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e0|Unknown|Rogue AP 'f4:ea:67:12:7d:e0' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|92489|1
62402|172.25.124.244|4043285|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:01:20|23|8|3|2015|34|2015|6|1|20|21681|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e3|Unknown|Rogue AP 'f4:ea:67:12:7d:e3' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|91688|1
62403|172.25.124.244|4043286|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:04:20|23|8|3|2015|34|2015|6|4|20|21861|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e2|Unknown|Rogue AP 'f4:ea:67:12:7d:e2' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e2|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|91508|1
62404|172.25.124.244|4043283|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:05:20|23|8|3|2015|34|2015|6|5|20|21921|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e1|Unknown|Rogue AP 'f4:ea:67:12:7d:e1' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e1|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|91448|1
62405|172.25.124.244|4043277|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:04:20|23|8|3|2015|34|2015|6|4|20|21861|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|91508|1
62407|172.25.124.244|4043275|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 19:22:48|23|8|3|2015|34|2015|19|22|48|69769|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43600|1
62408|172.25.124.244|4043276|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 19:25:18|23|8|3|2015|34|2015|19|25|18|69919|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:81|Unknown|Rogue AP '44:e4:d9:41:8c:81' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:81|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:81|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43450|1
62409|172.25.124.244|4043278|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 19:02:18|23|8|3|2015|34|2015|19|2|18|68539|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44830|1
62353|172.25.124.244|4043385|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 20:41:48|23|8|3|2015|34|2015|20|41|48|74509|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38860|1
62412|172.25.124.244|4043474|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 09:12:49|23|8|3|2015|34|2015|9|12|49|33170|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80199|1
62413|172.25.124.244|4043475|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 09:14:29|23|8|3|2015|34|2015|9|14|29|33270|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80099|1
62368|172.25.124.244|4043263|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 14:38:29|23|8|3|2015|34|2015|14|38|29|52710|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:21|Unknown|Rogue AP 'f4:ea:67:0a:c6:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c6:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|60659|1
62370|172.25.124.244|4043265|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 16:08:59|23|8|3|2015|34|2015|16|8|59|58140|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:23|Unknown|Rogue AP 'f4:ea:67:0a:c6:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c6:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|55229|1
62371|172.25.124.244|4043248|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 09:01:49|23|8|3|2015|34|2015|9|1|49|32510|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:20|Unknown|Rogue AP 'f4:ea:67:0a:c9:20' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80859|1
62372|172.25.124.244|4043482|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 09:01:49|23|8|3|2015|34|2015|9|1|49|32510|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:23|Unknown|Rogue AP 'f4:ea:67:0a:c9:23' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:23|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:23|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80859|1
62373|172.25.124.244|4043264|0|9470515|5|Cleared|3|Minor|2015-08-23|2015-08-23 17:15:59|23|8|3|2015|34|2015|17|15|59|62160|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:22|Unknown|Rogue AP 'f4:ea:67:0a:c6:22' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c6:22|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51209|1
62374|172.25.124.244|4043585|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 08:51:49|23|8|3|2015|34|2015|8|51|49|31910|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:21|Unknown|Rogue AP 'f4:ea:67:0a:c9:21' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:21|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|81459|1
62376|172.25.124.244|4043262|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 14:55:59|23|8|3|2015|34|2015|14|55|59|53760|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c6:20|Unknown|Rogue AP 'f4:ea:67:0a:c6:20' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c6:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c6:20|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59609|1
62377|172.25.124.244|4043373|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 17:08:59|23|8|3|2015|34|2015|17|8|59|61740|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:32|Unknown|Rogue AP 'f4:ea:67:0b:00:32' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:32|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51629|1
62380|172.25.124.244|4043483|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 09:00:49|23|8|3|2015|34|2015|9|0|49|32450|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:22|Unknown|Rogue AP 'f4:ea:67:0a:c9:22' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0a:c9:22|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|80919|1
62382|172.25.124.244|4043459|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 03:16:21|23|8|3|2015|34|2015|3|16|21|11782|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|101587|1
62383|172.25.124.244|4043497|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 06:36:00|23|8|3|2015|34|2015|6|36|0|23761|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3d|Unknown|Rogue AP 'f4:ea:67:0b:00:3d' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3d|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3d|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|89608|1
62385|172.25.124.244|4043357|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 11:22:20|23|8|3|2015|34|2015|11|22|20|40941|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3f|Unknown|Rogue AP 'f4:ea:67:0b:00:3f' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|72428|1
62386|172.25.124.244|4043458|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 21:07:19|23|8|3|2015|34|2015|21|7|19|76040|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37329|1
62435|172.25.124.244|4043075|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 16:08:19|23|8|3|2015|34|2015|16|8|19|58100|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:33|Unknown|Rogue AP 'c8:f9:f9:5b:0c:33' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:33|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:33|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|55269|1
62436|172.25.124.244|4043464|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 15:42:49|23|8|3|2015|34|2015|15|42|49|56570|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:32|Unknown|Rogue AP 'c8:f9:f9:5b:0c:32' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:32|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|56799|1
62437|172.25.124.244|4043553|0|9470513|5|Cleared|5|Cleared|2015-08-23|2015-08-23 14:52:19|23|8|3|2015|34|2015|14|52|19|53540|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|59829|1
62350|172.25.124.244|4043479|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 04:34:20|23|8|3|2015|34|2015|4|34|20|16461|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:91|Unknown|Rogue AP 'f4:ea:67:13:14:91' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:91|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:91|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|96908|1
62349|172.25.124.244|4043478|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 04:37:50|23|8|3|2015|34|2015|4|37|50|16671|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:90|Unknown|Rogue AP 'f4:ea:67:13:14:90' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:90|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:90|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|96698|1
62447|172.25.124.244|4043604|0|9470515|5|Cleared|5|Cleared|2015-08-23|2015-08-23 19:17:30|23|8|3|2015|34|2015|19|17|30|69451|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43918|1
62449|172.25.124.244|4043289|0|9470513|5|Cleared|3|Minor|2015-08-23|2015-08-23 21:08:49|23|8|3|2015|34|2015|21|8|49|76130|2015-08-24|2015-08-24 07:29:28|24|8|3|2015|35|2015|7|29|28|26969|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:ef|Unknown|Rogue AP 'f4:ea:67:12:7d:ef' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:ef|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37239|1
