data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|count
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44452|44452|44452|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:b5:7b|Unknown|Rogue AP '08:cc:68:b9:b5:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:b5:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:b5:7b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43545|43545|43545|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43521|43521|43521|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:63|Unknown|Rogue AP 'f4:ea:67:12:6e:63' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:63|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43575|43575|43575|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44362|44362|44362|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2f|Unknown|Rogue AP 'f4:ea:67:0a:c9:2f' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2f|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43852|43852|43852|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50727|50727|50727|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51658|51658|51658|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|51568|51568|51568|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:b5:7b|Unknown|Rogue AP '08:cc:68:b9:b5:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:b5:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:b5:7b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50750|50750|50750|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|5|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58866|58866|58866|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|5|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|57935|57935|57935|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|66073|66073|66073|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65142|65142|65142|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|9|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:60|Unknown|Rogue AP 'f4:ea:67:12:6e:60' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:60|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|73289|73289|73289|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|9|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|72358|72358|72358|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|11|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|79567|79567|79567|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|13|2015-08-22|22|8|3|2015|34|2015|13|RogueApAlert|Rogue AP|Rogue AP 50:06:04:bb:f1:ab|Unknown|Rogue AP '50:06:04:bb:f1:ab' is no longer detected on the network. |RogueAp!50:06:04:bb:f1:ab|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!50:06:04:bb:f1:ab|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|86773|86773|86773|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Adhoc Rogue|Adhoc Rogue64:27:37:53:04:4b|Unknown|Adhoc Rogue '64:27:37:53:04:4b' is no longer detected on the network. |RogueAp!64:27:37:53:04:4b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!64:27:37:53:04:4b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38415|38415|38415|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a0|Unknown|Rogue AP 'f4:ea:67:0b:59:a0' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a0|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39165|39165|39165|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:31|Unknown|Rogue AP 'f4:ea:67:0b:00:31' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:31|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38475|38475|38475|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39345|39345|39345|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2e|Unknown|Rogue AP 'f4:ea:67:0a:c9:2e' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37762|37762|37762|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Adhoc Rogue|Adhoc Rogue64:27:37:53:04:4b|Unknown|Adhoc Rogue '64:27:37:53:04:4b' is no longer detected on the network. |RogueAp!64:27:37:53:04:4b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!64:27:37:53:04:4b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|45621|45621|45621|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|46551|46551|46551|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2e|Unknown|Rogue AP 'f4:ea:67:0a:c9:2e' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2e|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44967|44967|44967|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|5|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53759|53759|53759|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|60966|60966|60966|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|9|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|68182|68182|68182|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|14|2015-08-22|22|8|3|2015|34|2015|11|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|75391|75391|75391|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a3|Unknown|Rogue AP 'f4:ea:67:0b:59:a3' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37095|37095|37095|1
172.25.124.244|0|9470515|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:61|Unknown|Rogue AP 'f4:ea:67:12:6e:61' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:61|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:61|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36825|36825|36825|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:73:5b|Unknown|Rogue AP '08:cc:68:b9:73:5b' is no longer detected on the network. |RogueAp!08:cc:68:b9:73:5b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:73:5b|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36411|36411|36411|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36412|36412|36412|1
172.25.124.244|0|9470513|5|Cleared|3|Minor|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|1|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|37455|37455|37455|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a3|Unknown|Rogue AP 'f4:ea:67:0b:59:a3' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:59:a3|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44301|44301|44301|1
172.25.124.244|0|9470515|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:6e:61|Unknown|Rogue AP 'f4:ea:67:12:6e:61' is no longer detected on the network. |RogueAp!f4:ea:67:12:6e:61|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:12:6e:61|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44031|44031|44031|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|44660|44660|44660|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|3|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|43618|43618|43618|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|5|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50826|50826|50826|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|7|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|58033|58033|58033|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|9|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|65249|65249|65249|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|11|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|72458|72458|72458|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|13|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|79664|79664|79664|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|15|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|86870|86870|86870|1
172.25.124.244|0|9470513|5|Cleared|5|Cleared|2015-08-21|21|8|3|2015|34|2015|15|2015-08-22|22|8|3|2015|34|2015|17|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|94076|94076|94076|1
