data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|sumtimetoclose|count
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:b3:7b|Unknown|Rogue AP '88:f0:31:47:b3:7b' is no longer detected on the network. |RogueAp!88:f0:31:47:b3:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:b3:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33663|33663|33663|33663|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:79:ce:64|Unknown|Rogue AP '02:18:1a:79:ce:64' is no longer detected on the network. |RogueAp!02:18:1a:79:ce:64|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:1a:79:ce:64|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33496|33496|33496|33496|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d0|Unknown|Rogue AP 'c8:f9:f9:29:d3:d0' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:29:d3:d0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33347|33347|33347|33347|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:61|Unknown|Rogue AP '04:c5:a4:09:47:61' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:61|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:09:47:61|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42789|42789|42789|42789|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:60|Unknown|Rogue AP '04:c5:a4:09:47:60' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:09:47:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42699|42699|42699|42699|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:79:ce:64|Unknown|Rogue AP '02:18:1a:79:ce:64' is no longer detected on the network. |RogueAp!02:18:1a:79:ce:64|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:1a:79:ce:64|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40701|40701|40701|40701|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:09:47:63|Unknown|Rogue AP '04:c5:a4:09:47:63' is no longer detected on the network. |RogueAp!04:c5:a4:09:47:63|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!04:c5:a4:09:47:63|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42639|42639|42639|42639|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|11|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d0|Unknown|Rogue AP 'c8:f9:f9:29:d3:d0' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:29:d3:d0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|40552|40552|40552|40552|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14316|14316|14316|14316|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 00:0b:46:91:fb:3e|Unknown|Rogue AP '00:0b:46:91:fb:3e' is no longer detected on the network. |RogueAp!00:0b:46:91:fb:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:0b:46:91:fb:3e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|15413|15413|15413|15413|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:31|Unknown|Rogue AP 'c8:f9:f9:5b:0c:31' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:31|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:31|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|16656|16656|16656|16656|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:32|Unknown|Rogue AP 'c8:f9:f9:5b:0c:32' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:32|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:32|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|16896|16896|16896|16896|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cf|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cf' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cf|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cf|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|14002|14002|14002|14002|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:87:82:eb|Unknown|Rogue AP '00:3a:98:87:82:eb' is no longer detected on the network. |RogueAp!00:3a:98:87:82:eb|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:87:82:eb|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|23728|23728|23728|23728|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cf|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cf' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cf|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cf|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|21208|21208|21208|21208|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cf|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cf' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cf|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cf|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|28413|28413|28413|28413|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|12|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:30|Unknown|Rogue AP 'c8:f9:f9:5b:0c:30' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5b:0c:30|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|38392|38392|38392|38392|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2d|Unknown|Rogue AP 'f4:ea:67:0a:c9:2d' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2d|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2d|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11872|11872|11872|11872|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11332|11332|11332|11332|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cc|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cc' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cc|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cc|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11872|11872|11872|11872|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c0|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c0' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11513|11513|11513|11513|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11843|11843|11843|11843|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0a:c9:2c|Unknown|Rogue AP 'f4:ea:67:0a:c9:2c' is no longer detected on the network. |RogueAp!f4:ea:67:0a:c9:2c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0a:c9:2c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11692|11692|11692|11692|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 00:24:b1:02:0e:0c|Unknown|Rogue AP '00:24:b1:02:0e:0c' is no longer detected on the network. |RogueAp!00:24:b1:02:0e:0c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:24:b1:02:0e:0c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11933|11933|11933|11933|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:73:5b|Unknown|Rogue AP '08:cc:68:b9:73:5b' is no longer detected on the network. |RogueAp!08:cc:68:b9:73:5b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:73:5b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11062|11062|11062|11062|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11045|11045|11045|11045|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b2|Unknown|Rogue AP '44:e4:d9:85:e5:b2' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19049|19049|19049|19049|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c0|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c0' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18719|18719|18719|18719|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19049|19049|19049|19049|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cc|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cc' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cc|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cc|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19078|19078|19078|19078|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18251|18251|18251|18251|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 00:24:b1:02:0e:0c|Unknown|Rogue AP '00:24:b1:02:0e:0c' is no longer detected on the network. |RogueAp!00:24:b1:02:0e:0c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:24:b1:02:0e:0c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19139|19139|19139|19139|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b0|Unknown|Rogue AP '44:e4:d9:85:e5:b0' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19109|19109|19109|19109|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:0b:e6:0e|Unknown|Rogue AP '00:3a:98:0b:e6:0e' is no longer detected on the network. |RogueAp!00:3a:98:0b:e6:0e|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:0b:e6:0e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18118|18118|18118|18118|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:ce|Unknown|Rogue AP 'c8:f9:f9:5a:f6:ce' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:ce|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18538|18538|18538|18538|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b1|Unknown|Rogue AP '44:e4:d9:85:e5:b1' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b1|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19049|19049|19049|19049|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19049|19049|19049|19049|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:0b:e6:0f|Unknown|Rogue AP '00:3a:98:0b:e6:0f' is no longer detected on the network. |RogueAp!00:3a:98:0b:e6:0f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:0b:e6:0f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19361|19361|19361|19361|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:73:5b|Unknown|Rogue AP '08:cc:68:b9:73:5b' is no longer detected on the network. |RogueAp!08:cc:68:b9:73:5b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:73:5b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18268|18268|18268|18268|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25456|25456|25456|25456|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:0b:e6:0f|Unknown|Rogue AP '00:3a:98:0b:e6:0f' is no longer detected on the network. |RogueAp!00:3a:98:0b:e6:0f|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:0b:e6:0f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26566|26566|26566|26566|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:73:5b|Unknown|Rogue AP '08:cc:68:b9:73:5b' is no longer detected on the network. |RogueAp!08:cc:68:b9:73:5b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:73:5b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25473|25473|25473|25473|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 00:24:b1:02:0e:0c|Unknown|Rogue AP '00:24:b1:02:0e:0c' is no longer detected on the network. |RogueAp!00:24:b1:02:0e:0c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:24:b1:02:0e:0c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26344|26344|26344|26344|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b0|Unknown|Rogue AP '44:e4:d9:85:e5:b0' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b0|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26314|26314|26314|26314|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b3|Unknown|Rogue AP '44:e4:d9:85:e5:b3' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b3|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26254|26254|26254|26254|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|13|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b2|Unknown|Rogue AP '44:e4:d9:85:e5:b2' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b2|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:85:e5:b2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26254|26254|26254|26254|1
