777|223381|172.25.124.244|181192_10.114.2.3|92|unrouted VLAN 100|unrouted VLAN 100@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
778|223382|172.25.124.244|181192_10.114.2.3|117|unrouted VLAN 900|unrouted VLAN 900@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
779|223383|172.25.124.244|181192_10.114.2.3|107|unrouted VLAN 311|unrouted VLAN 311@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
780|223384|172.25.124.244|181192_10.114.2.3|112|unrouted VLAN 511|unrouted VLAN 511@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
781|223385|172.25.124.244|181192_10.114.2.3|100|unrouted VLAN 300|unrouted VLAN 300@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
782|223386|172.25.124.244|181192_10.114.2.3|101|unrouted VLAN 301|unrouted VLAN 301@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
783|223387|172.25.124.244|181192_10.114.2.3|102|unrouted VLAN 302|unrouted VLAN 302@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
784|223388|172.25.124.244|181192_10.114.2.3|103|unrouted VLAN 303|unrouted VLAN 303@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
785|223389|172.25.124.244|181192_10.114.2.3|104|unrouted VLAN 304|unrouted VLAN 304@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
786|223390|172.25.124.244|181192_10.114.2.3|105|unrouted VLAN 305|unrouted VLAN 305@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
787|223391|172.25.124.244|181192_10.114.2.3|106|unrouted VLAN 306|unrouted VLAN 306@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
788|223393|172.25.124.244|181192_10.114.2.3|84|unrouted VLAN 500|unrouted VLAN 500@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
789|223394|172.25.124.244|181192_10.114.2.3|53|GigabitEthernet5/2|GigabitEthernet5/2@Cisco_10.114.2.3|Unknown|1000000000|6|00:17:94:44:58:f5|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
790|223395|172.25.124.244|181192_10.114.2.3|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.3|Unknown|1000000000|6|00:0d:bd:72:20:c0|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
791|223396|172.25.124.244|181192_10.114.2.3|114|unrouted VLAN 600|unrouted VLAN 600@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
792|223397|172.25.124.244|181192_10.114.2.3|62|Null0|Null0@Cisco_10.114.2.3|Unknown|1000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
793|223398|172.25.124.244|181192_10.114.2.3|115|unrouted VLAN 612|unrouted VLAN 612@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
794|223402|172.25.124.244|181192_10.114.2.3|61|EOBC0/0|EOBC0/0@Cisco_10.114.2.3|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
795|223404|172.25.124.244|181192_10.114.2.3|63|SPAN RP Interface|SPAN RP Interface@Cisco_10.114.2.3|Unknown|1000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
796|223426|172.25.124.244|181193_10.114.2.4|70|Port-channel533|Port-channel533@Cisco_10.114.2.4|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
797|223428|172.25.124.244|181193_10.114.2.4|114|unrouted VLAN 600|unrouted VLAN 600@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
798|223429|172.25.124.244|181193_10.114.2.4|58|GigabitEthernet8/5|GigabitEthernet8/5@Cisco_10.114.2.4|Unknown|1000000000|6|00:01:c9:df:05:f8|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
799|223430|172.25.124.244|181193_10.114.2.4|59|GigabitEthernet8/6|GigabitEthernet8/6@Cisco_10.114.2.4|Unknown|1000000000|6|00:01:c9:df:05:f9|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
800|223431|172.25.124.244|181193_10.114.2.4|54|GigabitEthernet8/1|GigabitEthernet8/1@Cisco_10.114.2.4|Unknown|1000000000|6|00:01:c9:df:05:f4|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
801|223432|172.25.124.244|181193_10.114.2.4|55|GigabitEthernet8/2|GigabitEthernet8/2@Cisco_10.114.2.4|Unknown|1000000000|6|00:01:c9:df:05:f5|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
802|223433|172.25.124.244|181193_10.114.2.4|56|GigabitEthernet8/3|GigabitEthernet8/3@Cisco_10.114.2.4|Unknown|1000000000|6|00:01:c9:df:05:f6|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
803|223434|172.25.124.244|181193_10.114.2.4|57|GigabitEthernet8/4|GigabitEthernet8/4@Cisco_10.114.2.4|Unknown|1000000000|6|00:01:c9:df:05:f7|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
804|223456|172.25.124.244|181193_10.114.2.4|113|unrouted VLAN 521|unrouted VLAN 521@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
805|223457|172.25.124.244|181193_10.114.2.4|82|unrouted VLAN 82|unrouted VLAN 82@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
806|223458|172.25.124.244|181193_10.114.2.4|81|unrouted VLAN 81|unrouted VLAN 81@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
807|223459|172.25.124.244|181193_10.114.2.4|91|unrouted VLAN 88|unrouted VLAN 88@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
808|223467|172.25.124.244|181193_10.114.2.4|63|SPAN RP Interface|SPAN RP Interface@Cisco_10.114.2.4|Unknown|1000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
809|223471|172.25.124.244|181193_10.114.2.4|112|unrouted VLAN 511|unrouted VLAN 511@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
810|223472|172.25.124.244|181193_10.114.2.4|115|unrouted VLAN 612|unrouted VLAN 612@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
811|223479|172.25.124.244|181193_10.114.2.4|62|Null0|Null0@Cisco_10.114.2.4|Unknown|1000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
812|223484|172.25.124.244|181193_10.114.2.4|84|unrouted VLAN 500|unrouted VLAN 500@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
813|223485|172.25.124.244|181193_10.114.2.4|90|unrouted VLAN 75|unrouted VLAN 75@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
814|223486|172.25.124.244|181193_10.114.2.4|60|Vlan1|Vlan1@Cisco_10.114.2.4|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
815|223487|172.25.124.244|181193_10.114.2.4|89|unrouted VLAN 71|unrouted VLAN 71@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
816|223488|172.25.124.244|181193_10.114.2.4|53|GigabitEthernet5/2|GigabitEthernet5/2@Cisco_10.114.2.4|Unknown|1000000000|6|00:17:94:44:58:f5|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
817|223489|172.25.124.244|181193_10.114.2.4|52|GigabitEthernet5/1|GigabitEthernet5/1@Cisco_10.114.2.4|Unknown|1000000000|6|00:0d:bd:72:20:c0|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
818|223491|172.25.124.244|181193_10.114.2.4|118|unrouted VLAN 1000|unrouted VLAN 1000@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
819|223492|172.25.124.244|181193_10.114.2.4|72|unrouted VLAN 1002|unrouted VLAN 1002@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
820|223493|172.25.124.244|181193_10.114.2.4|75|unrouted VLAN 1003|unrouted VLAN 1003@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
821|223494|172.25.124.244|181193_10.114.2.4|64|SPAN SP Interface|SPAN SP Interface@Cisco_10.114.2.4|Unknown|1000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
822|223495|172.25.124.244|181193_10.114.2.4|73|unrouted VLAN 1004|unrouted VLAN 1004@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
823|223496|172.25.124.244|181193_10.114.2.4|74|unrouted VLAN 1005|unrouted VLAN 1005@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
824|223497|172.25.124.244|181193_10.114.2.4|83|unrouted VLAN 150|unrouted VLAN 150@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
825|223498|172.25.124.244|181193_10.114.2.4|68|Vlan52|Vlan52@Cisco_10.114.2.4|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|2|1|1899-12-31|2199-12-31
826|223499|172.25.124.244|181193_10.114.2.4|66|Vlan50|Vlan50@Cisco_10.114.2.4|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|2|1|1899-12-31|2199-12-31
827|223500|172.25.124.244|181193_10.114.2.4|67|Vlan51|Vlan51@Cisco_10.114.2.4|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|2|1|1899-12-31|2199-12-31
828|223501|172.25.124.244|181193_10.114.2.4|108|unrouted VLAN 321|unrouted VLAN 321@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
829|223502|172.25.124.244|181193_10.114.2.4|110|unrouted VLAN 421|unrouted VLAN 421@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
830|223503|172.25.124.244|181193_10.114.2.4|109|unrouted VLAN 411|unrouted VLAN 411@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
831|223504|172.25.124.244|181193_10.114.2.4|107|unrouted VLAN 311|unrouted VLAN 311@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
832|223505|172.25.124.244|181193_10.114.2.4|69|Control Plane|Control Plane@Cisco_10.114.2.4|Unknown|1000000000|1|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
833|223506|172.25.124.244|181193_10.114.2.4|106|unrouted VLAN 306|unrouted VLAN 306@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
834|223507|172.25.124.244|181193_10.114.2.4|104|unrouted VLAN 304|unrouted VLAN 304@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
835|223508|172.25.124.244|181193_10.114.2.4|105|unrouted VLAN 305|unrouted VLAN 305@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
836|223509|172.25.124.244|181193_10.114.2.4|102|unrouted VLAN 302|unrouted VLAN 302@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
837|223511|172.25.124.244|181193_10.114.2.4|103|unrouted VLAN 303|unrouted VLAN 303@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
838|223512|172.25.124.244|181193_10.114.2.4|100|unrouted VLAN 300|unrouted VLAN 300@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
839|223513|172.25.124.244|181193_10.114.2.4|101|unrouted VLAN 301|unrouted VLAN 301@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
840|223522|172.25.124.244|181193_10.114.2.4|111|unrouted VLAN 431|unrouted VLAN 431@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
841|223523|172.25.124.244|181193_10.114.2.4|116|unrouted VLAN 800|unrouted VLAN 800@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
842|223524|172.25.124.244|181193_10.114.2.4|117|unrouted VLAN 900|unrouted VLAN 900@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
843|223526|172.25.124.244|181193_10.114.2.4|95|unrouted VLAN 202|unrouted VLAN 202@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
844|223527|172.25.124.244|181193_10.114.2.4|94|unrouted VLAN 201|unrouted VLAN 201@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
845|223528|172.25.124.244|181193_10.114.2.4|97|unrouted VLAN 204|unrouted VLAN 204@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
846|223529|172.25.124.244|181193_10.114.2.4|96|unrouted VLAN 203|unrouted VLAN 203@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
847|223530|172.25.124.244|181193_10.114.2.4|99|unrouted VLAN 206|unrouted VLAN 206@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
848|223531|172.25.124.244|181193_10.114.2.4|11|FastEthernet4/8|FastEthernet4/8@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c7|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
849|223532|172.25.124.244|181193_10.114.2.4|98|unrouted VLAN 205|unrouted VLAN 205@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
850|223533|172.25.124.244|181193_10.114.2.4|12|FastEthernet4/9|FastEthernet4/9@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c8|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
851|223534|172.25.124.244|181193_10.114.2.4|93|unrouted VLAN 200|unrouted VLAN 200@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
852|223535|172.25.124.244|181193_10.114.2.4|21|FastEthernet4/18|FastEthernet4/18@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d1|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
853|223536|172.25.124.244|181193_10.114.2.4|20|FastEthernet4/17|FastEthernet4/17@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d0|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
854|223537|172.25.124.244|181193_10.114.2.4|19|FastEthernet4/16|FastEthernet4/16@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:cf|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
855|223538|172.25.124.244|181193_10.114.2.4|18|FastEthernet4/15|FastEthernet4/15@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:ce|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
856|223539|172.25.124.244|181193_10.114.2.4|71|unrouted VLAN 1|unrouted VLAN 1@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
857|223540|172.25.124.244|181193_10.114.2.4|85|unrouted VLAN 2|unrouted VLAN 2@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
858|223541|172.25.124.244|181193_10.114.2.4|22|FastEthernet4/19|FastEthernet4/19@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d2|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
859|223542|172.25.124.244|181193_10.114.2.4|77|unrouted VLAN 5|unrouted VLAN 5@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
860|223543|172.25.124.244|181193_10.114.2.4|6|FastEthernet4/3|FastEthernet4/3@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c2|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
861|223544|172.25.124.244|181193_10.114.2.4|13|FastEthernet4/10|FastEthernet4/10@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c9|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
862|223545|172.25.124.244|181193_10.114.2.4|5|FastEthernet4/2|FastEthernet4/2@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c1|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
863|223546|172.25.124.244|181193_10.114.2.4|76|unrouted VLAN 3|unrouted VLAN 3@Cisco_10.114.2.4|Unknown|100000000|53|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
864|223547|172.25.124.244|181193_10.114.2.4|4|FastEthernet4/1|FastEthernet4/1@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c0|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
865|223548|172.25.124.244|181193_10.114.2.4|10|FastEthernet4/7|FastEthernet4/7@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c6|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
866|223549|172.25.124.244|181193_10.114.2.4|17|FastEthernet4/14|FastEthernet4/14@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:cd|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
867|223550|172.25.124.244|181193_10.114.2.4|9|FastEthernet4/6|FastEthernet4/6@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c5|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
868|223551|172.25.124.244|181193_10.114.2.4|16|FastEthernet4/13|FastEthernet4/13@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:cc|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
869|223552|172.25.124.244|181193_10.114.2.4|8|FastEthernet4/5|FastEthernet4/5@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c4|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
870|223553|172.25.124.244|181193_10.114.2.4|15|FastEthernet4/12|FastEthernet4/12@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:cb|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
871|223554|172.25.124.244|181193_10.114.2.4|7|FastEthernet4/4|FastEthernet4/4@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:c3|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
872|223555|172.25.124.244|181193_10.114.2.4|14|FastEthernet4/11|FastEthernet4/11@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:ca|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
873|223556|172.25.124.244|181193_10.114.2.4|30|FastEthernet4/27|FastEthernet4/27@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:da|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
874|223557|172.25.124.244|181193_10.114.2.4|29|FastEthernet4/26|FastEthernet4/26@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d9|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
875|223558|172.25.124.244|181193_10.114.2.4|32|FastEthernet4/29|FastEthernet4/29@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:dc|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
876|223559|172.25.124.244|181193_10.114.2.4|31|FastEthernet4/28|FastEthernet4/28@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:db|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
877|223560|172.25.124.244|181193_10.114.2.4|24|FastEthernet4/21|FastEthernet4/21@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d4|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
878|223561|172.25.124.244|181193_10.114.2.4|23|FastEthernet4/20|FastEthernet4/20@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d3|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
879|223562|172.25.124.244|181193_10.114.2.4|26|FastEthernet4/23|FastEthernet4/23@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d6|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
994|223738|172.25.124.244|181194_10.114.2.5|67|Vlan51|Vlan51@Cisco_10.114.2.5|Unknown|1000000000|53|\N|IntrfcPrtclEndpnt|1|2|1|1899-12-31|2199-12-31
880|223563|172.25.124.244|181193_10.114.2.4|25|FastEthernet4/22|FastEthernet4/22@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d5|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
881|223564|172.25.124.244|181193_10.114.2.4|28|FastEthernet4/25|FastEthernet4/25@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d8|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
882|223565|172.25.124.244|181193_10.114.2.4|27|FastEthernet4/24|FastEthernet4/24@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:d7|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
883|223566|172.25.124.244|181193_10.114.2.4|38|FastEthernet4/35|FastEthernet4/35@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e2|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
884|223567|172.25.124.244|181193_10.114.2.4|39|FastEthernet4/36|FastEthernet4/36@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e3|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
885|223568|172.25.124.244|181193_10.114.2.4|36|FastEthernet4/33|FastEthernet4/33@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e0|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
886|223569|172.25.124.244|181193_10.114.2.4|37|FastEthernet4/34|FastEthernet4/34@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e1|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
887|223570|172.25.124.244|181193_10.114.2.4|34|FastEthernet4/31|FastEthernet4/31@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:de|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
888|223571|172.25.124.244|181193_10.114.2.4|35|FastEthernet4/32|FastEthernet4/32@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:df|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
889|223572|172.25.124.244|181193_10.114.2.4|33|FastEthernet4/30|FastEthernet4/30@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:dd|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
890|223573|172.25.124.244|181193_10.114.2.4|42|FastEthernet4/39|FastEthernet4/39@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e6|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
891|223574|172.25.124.244|181193_10.114.2.4|40|FastEthernet4/37|FastEthernet4/37@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e4|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
892|223575|172.25.124.244|181193_10.114.2.4|41|FastEthernet4/38|FastEthernet4/38@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e5|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
893|223576|172.25.124.244|181193_10.114.2.4|65|Loopback100|Loopback100@Cisco_10.114.2.4|Unknown|8000000000|24|\N|IntrfcPrtclEndpnt|1|1|1|1899-12-31|2199-12-31
894|223577|172.25.124.244|181193_10.114.2.4|47|FastEthernet4/44|FastEthernet4/44@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:eb|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
895|223578|172.25.124.244|181193_10.114.2.4|48|FastEthernet4/45|FastEthernet4/45@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:ec|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
896|223579|172.25.124.244|181193_10.114.2.4|49|FastEthernet4/46|FastEthernet4/46@Cisco_10.114.2.4|Unknown|1000000000|6|00:11:21:0c:57:ed|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
897|223580|172.25.124.244|181193_10.114.2.4|50|FastEthernet4/47|FastEthernet4/47@Cisco_10.114.2.4|Unknown|1000000000|6|00:11:21:0c:57:ee|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
898|223581|172.25.124.244|181193_10.114.2.4|43|FastEthernet4/40|FastEthernet4/40@Cisco_10.114.2.4|Unknown|100000000|6|00:11:21:0c:57:e7|EthernetProtocolEndpoint|1|1|1|1899-12-31|2199-12-31
